NM_PARTIDO,18 a 38,39 a 58,59 a 79,80 ou mais,TOTAL
DEMOCRATAS,24.7,60.5,14.6,0.1,99.89999999999999
REDE SUSTENTABILIDADE,30.8,58.0,11.1,0.0,99.89999999999999
PARTIDO TRABALHISTA DO BRASIL,28.7,59.7,11.4,0.1,99.9
PARTIDO RENOVADOR TRABALHISTA BRASILEIRO,27.9,60.5,11.2,0.3,99.9
PARTIDO ECOLÓGICO NACIONAL,27.9,58.3,13.8,0.0,99.99999999999999
PARTIDO SOCIAL DEMOCRATA CRISTÃO,22.9,63.2,13.8,0.1,99.99999999999999
PARTIDO DA MOBILIZAÇÃO NACIONAL,23.5,63.5,12.7,0.3,100.0
PARTIDO VERDE,27.3,59.9,12.8,0.0,100.0
PARTIDO COMUNISTA BRASILEIRO,66.7,33.3,0.0,0.0,100.0
PARTIDO TRABALHISTA CRISTÃO,26.2,62.2,11.6,0.0,100.0
PARTIDO SOCIALISTA DOS TRABALHADORES UNIFICADO,31.6,57.9,10.5,0.0,100.0
PARTIDO SOCIALISMO E LIBERDADE,32.0,50.0,17.3,0.7,100.0
PARTIDO SOCIAL DEMOCRÁTICO,23.5,61.6,14.9,0.0,100.0
PARTIDO SOCIAL CRISTÃO,29.0,60.1,10.9,0.0,100.0
PARTIDO REPUBLICANO PROGRESSISTA,25.1,59.3,15.6,0.0,100.0
PARTIDO DA CAUSA OPERÁRIA,50.0,50.0,0.0,0.0,100.0
PARTIDO REPUBLICANO BRASILEIRO,24.4,63.7,11.7,0.2,100.0
PARTIDO REPUBLICANO DA ORDEM SOCIAL,26.7,59.8,13.0,0.5,100.0
PARTIDO PÁTRIA LIVRE,27.2,56.6,16.2,0.0,100.0
PARTIDO DA REPÚBLICA,23.2,62.2,14.5,0.1,100.0
PARTIDO DEMOCRÁTICO TRABALHISTA,26.1,56.6,16.9,0.4,100.0
PARTIDO COMUNISTA DO BRASIL,28.5,59.2,12.3,0.0,100.0
PARTIDO DO MOVIMENTO DEMOCRÁTICO BRASILEIRO,23.2,58.6,17.8,0.4,100.0
SOLIDARIEDADE,25.1,61.2,13.6,0.1,100.0
PARTIDO HUMANISTA DA SOLIDARIEDADE,25.3,60.1,14.6,0.0,100.0
PARTIDO NOVO,29.0,64.5,6.5,0.0,100.0
PARTIDO DOS TRABALHADORES,27.4,56.4,16.2,0.0,100.0
PARTIDO TRABALHISTA BRASILEIRO,25.0,62.4,12.4,0.2,100.00000000000001
PARTIDO PROGRESSISTA,23.7,59.2,16.4,0.7,100.00000000000001
PARTIDO TRABALHISTA NACIONAL,22.4,64.9,12.4,0.3,100.00000000000001
PARTIDO POPULAR SOCIALISTA,26.0,58.6,15.0,0.5,100.1
PARTIDO DA MULHER BRASILEIRA,25.9,61.2,12.8,0.2,100.1
PARTIDO SOCIALISTA BRASILEIRO,27.4,59.1,13.6,0.0,100.1
PARTIDO SOCIAL LIBERAL,25.3,61.6,13.0,0.2,100.10000000000001
PARTIDO DA SOCIAL DEMOCRACIA BRASILEIRA,27.9,57.6,14.2,0.4,100.10000000000001
