NM_PARTIDO,FEMININO,MASCULINO,TOTAL
PARTIDO COMUNISTA BRASILEIRO,33.3,66.7,3
PARTIDO DA CAUSA OPERÁRIA,50.0,50.0,4
PARTIDO SOCIALISTA DOS TRABALHADORES UNIFICADO,47.4,52.6,19
PARTIDO NOVO,32.3,67.7,31
PARTIDO PÁTRIA LIVRE,33.9,66.1,327
PARTIDO DA MOBILIZAÇÃO NACIONAL,31.5,68.5,362
PARTIDO REPUBLICANO DA ORDEM SOCIAL,28.8,71.2,393
PARTIDO SOCIALISMO E LIBERDADE,34.8,65.2,422
PARTIDO COMUNISTA DO BRASIL,32.8,67.2,424
REDE SUSTENTABILIDADE,31.1,68.9,441
PARTIDO TRABALHISTA CRISTÃO,33.2,66.8,458
PARTIDO SOCIAL LIBERAL,30.5,69.5,463
PARTIDO DOS TRABALHADORES,34.7,65.3,475
PARTIDO ECOLÓGICO NACIONAL,30.8,69.2,484
PARTIDO DA MULHER BRASILEIRA,40.1,59.9,549
PARTIDO SOCIAL DEMOCRÁTICO,30.5,69.5,583
PARTIDO RENOVADOR TRABALHISTA BRASILEIRO,31.3,68.7,588
PARTIDO REPUBLICANO PROGRESSISTA,31.9,68.1,609
PARTIDO TRABALHISTA NACIONAL,33.5,66.5,638
PARTIDO SOCIAL DEMOCRATA CRISTÃO,30.6,69.4,673
PARTIDO VERDE,31.6,68.4,674
PARTIDO TRABALHISTA DO BRASIL,31.0,69.0,693
PARTIDO HUMANISTA DA SOLIDARIEDADE,31.5,68.5,739
SOLIDARIEDADE,32.5,67.5,788
PARTIDO SOCIAL CRISTÃO,30.7,69.3,809
DEMOCRATAS,31.9,68.1,813
PARTIDO DA REPÚBLICA,33.6,66.4,827
PARTIDO POPULAR SOCIALISTA,32.1,67.9,862
PARTIDO TRABALHISTA BRASILEIRO,32.5,67.5,901
PARTIDO SOCIALISTA BRASILEIRO,32.8,67.2,943
PARTIDO DEMOCRÁTICO TRABALHISTA,31.9,68.1,1001
PARTIDO DA SOCIAL DEMOCRACIA BRASILEIRA,34.2,65.8,1030
PARTIDO REPUBLICANO BRASILEIRO,31.7,68.3,1035
PARTIDO PROGRESSISTA,33.1,66.9,1129
PARTIDO DO MOVIMENTO DEMOCRÁTICO BRASILEIRO,32.5,67.5,1205
