NM_PARTIDO,PRETA,PARDA,BRANCA,AMARELA,INDÍGENA,TOTAL
DEMOCRATAS,12.5,30.8,56.6,0.0,0.1,813
PARTIDO COMUNISTA BRASILEIRO,0.0,33.3,66.7,0.0,0.0,3
PARTIDO COMUNISTA DO BRASIL,20.8,28.3,50.7,0.0,0.2,424
PARTIDO DA CAUSA OPERÁRIA,25.0,25.0,50.0,0.0,0.0,4
PARTIDO DA MOBILIZAÇÃO NACIONAL,19.1,40.6,40.3,0.0,0.0,362
PARTIDO DA MULHER BRASILEIRA,17.3,34.1,46.8,1.6,0.2,549
PARTIDO DA REPÚBLICA,13.5,30.4,56.0,0.1,0.0,827
PARTIDO DA SOCIAL DEMOCRACIA BRASILEIRA,15.1,27.5,56.9,0.4,0.1,1030
PARTIDO DEMOCRÁTICO TRABALHISTA,13.4,29.0,56.9,0.7,0.0,1001
PARTIDO DO MOVIMENTO DEMOCRÁTICO BRASILEIRO,11.5,24.1,64.1,0.2,0.1,1205
PARTIDO DOS TRABALHADORES,27.2,21.1,51.2,0.0,0.6,475
PARTIDO ECOLÓGICO NACIONAL,15.5,34.9,49.6,0.0,0.0,484
PARTIDO HUMANISTA DA SOLIDARIEDADE,15.0,25.4,59.5,0.0,0.0,739
PARTIDO NOVO,0.0,6.5,93.5,0.0,0.0,31
PARTIDO POPULAR SOCIALISTA,13.3,32.7,53.8,0.1,0.0,862
PARTIDO PROGRESSISTA,11.9,26.0,62.1,0.1,0.0,1129
PARTIDO PÁTRIA LIVRE,18.7,35.8,45.0,0.6,0.0,327
PARTIDO RENOVADOR TRABALHISTA BRASILEIRO,12.1,39.6,48.3,0.0,0.0,588
PARTIDO REPUBLICANO BRASILEIRO,19.7,31.4,48.8,0.1,0.0,1035
PARTIDO REPUBLICANO DA ORDEM SOCIAL,12.2,27.2,59.8,0.8,0.0,393
PARTIDO REPUBLICANO PROGRESSISTA,11.5,33.8,54.0,0.3,0.3,609
PARTIDO SOCIAL CRISTÃO,12.9,33.7,53.0,0.2,0.1,809
PARTIDO SOCIAL DEMOCRATA CRISTÃO,16.5,31.4,51.3,0.3,0.6,673
PARTIDO SOCIAL DEMOCRÁTICO,13.6,30.9,54.7,0.5,0.3,583
PARTIDO SOCIAL LIBERAL,14.5,35.6,49.5,0.4,0.0,463
PARTIDO SOCIALISMO E LIBERDADE,15.6,32.9,51.4,0.0,0.0,422
PARTIDO SOCIALISTA BRASILEIRO,11.9,24.2,63.2,0.7,0.0,943
PARTIDO SOCIALISTA DOS TRABALHADORES UNIFICADO,47.4,5.3,47.4,0.0,0.0,19
PARTIDO TRABALHISTA BRASILEIRO,14.7,27.7,57.4,0.2,0.0,901
PARTIDO TRABALHISTA CRISTÃO,15.1,40.6,44.1,0.0,0.2,458
PARTIDO TRABALHISTA DO BRASIL,15.6,37.4,46.6,0.3,0.1,693
PARTIDO TRABALHISTA NACIONAL,13.3,28.7,58.0,0.0,0.0,638
PARTIDO VERDE,13.9,26.0,59.6,0.0,0.4,674
REDE SUSTENTABILIDADE,15.2,27.4,57.4,0.0,0.0,441
SOLIDARIEDADE,16.1,31.1,52.2,0.1,0.5,788
